province_code,station_code,azimuth,district_name,province_name,cell_code,x_,y_
TNN,7114b2a015bd5b6747b5ccdad9266a1e031f9ab341d652ba8a2ff1ce4211309e,70.0,Xã Thanh Mai,Tỉnh Thái Nguyên,abcxy1186238.15jhjhdks0801669940.0,22.04239,105.77021
TNN,7114b2a015bd5b6747b5ccdad9266a1e031f9ab341d652ba8a2ff1ce4211309e,180.0,Xã Thanh Mai,Tỉnh Thái Nguyên,abcxy1186241.07jhjhdks0801669950.0,22.04239,105.77021
TNN,7114b2a015bd5b6747b5ccdad9266a1e031f9ab341d652ba8a2ff1ce4211309e,180.0,Xã Thanh Mai,Tỉnh Thái Nguyên,abcxy1186244.0jhjhdks0801669950.0,22.04239,105.77021
TNN,6753862d25987c9aeb47ae6c6e700e59b01f70f2c29c8a3f405166d853a0326a,290.0,Xã Ngân Sơn,Tỉnh Thái Nguyên,abcxy1186246.93jhjhdks0801669960.0,22.50179,105.97379
TNN,6753862d25987c9aeb47ae6c6e700e59b01f70f2c29c8a3f405166d853a0326a,100.0,Xã Ngân Sơn,Tỉnh Thái Nguyên,abcxy1186249.86jhjhdks0801669960.0,22.50179,105.97379
TNN,6753862d25987c9aeb47ae6c6e700e59b01f70f2c29c8a3f405166d853a0326a,215.0,Xã Ngân Sơn,Tỉnh Thái Nguyên,abcxy1186252.79jhjhdks0801669960.0,22.50179,105.97379
TNN,6753862d25987c9aeb47ae6c6e700e59b01f70f2c29c8a3f405166d853a0326a,290.0,Xã Ngân Sơn,Tỉnh Thái Nguyên,abcxy1186255.72jhjhdks0801669970.0,22.50179,105.97379
TNN,6753862d25987c9aeb47ae6c6e700e59b01f70f2c29c8a3f405166d853a0326a,215.0,Xã Ngân Sơn,Tỉnh Thái Nguyên,abcxy1186258.65jhjhdks0801669970.0,22.50179,105.97379
TNN,6753862d25987c9aeb47ae6c6e700e59b01f70f2c29c8a3f405166d853a0326a,100.0,Xã Ngân Sơn,Tỉnh Thái Nguyên,abcxy1186261.58jhjhdks0801669980.0,22.50179,105.97379
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,220.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186264.51jhjhdks0801669980.0,22.17015,106.13921
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,130.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186267.44jhjhdks0801669990.0,22.17015,106.13921
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,30.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186270.36jhjhdks0801669990.0,22.17015,106.13921
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,220.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186273.29jhjhdks0801669990.0,22.17015,106.13921
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,30.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186276.22jhjhdks0801670000.0,22.17015,106.13921
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,130.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186279.15jhjhdks0801670000.0,22.17015,106.13921
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,130.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186282.08jhjhdks0801670010.0,22.17015,106.13921
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,30.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186285.01jhjhdks0801670010.0,22.17015,106.13921
TNN,accfba5a7f8875bb8d7639c38c397b72709754708f315b978255edd685af11a8,220.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1186287.94jhjhdks0801670010.0,22.17015,106.13921
TNN,788ed68a62b26f0f00a582643d00153f136202eee6d27e6dd8cf269a13e3d788,60.0,Xã Bạch Thông,Tỉnh Thái Nguyên,abcxy1186290.87jhjhdks0801670020.0,22.12219,105.76678
TNN,788ed68a62b26f0f00a582643d00153f136202eee6d27e6dd8cf269a13e3d788,230.0,Xã Bạch Thông,Tỉnh Thái Nguyên,abcxy1186293.8jhjhdks0801670020.0,22.12219,105.76678
TNN,788ed68a62b26f0f00a582643d00153f136202eee6d27e6dd8cf269a13e3d788,125.0,Xã Bạch Thông,Tỉnh Thái Nguyên,abcxy1186296.73jhjhdks0801670030.0,22.12219,105.76678
TNN,788ed68a62b26f0f00a582643d00153f136202eee6d27e6dd8cf269a13e3d788,125.0,Xã Bạch Thông,Tỉnh Thái Nguyên,abcxy1186299.65jhjhdks0801670030.0,22.12219,105.76678
TNN,788ed68a62b26f0f00a582643d00153f136202eee6d27e6dd8cf269a13e3d788,60.0,Xã Bạch Thông,Tỉnh Thái Nguyên,abcxy1186302.58jhjhdks0801670030.0,22.12219,105.76678
TNN,788ed68a62b26f0f00a582643d00153f136202eee6d27e6dd8cf269a13e3d788,125.0,Xã Bạch Thông,Tỉnh Thái Nguyên,abcxy1186305.51jhjhdks0801670040.0,22.12219,105.76678
TNN,788ed68a62b26f0f00a582643d00153f136202eee6d27e6dd8cf269a13e3d788,230.0,Xã Bạch Thông,Tỉnh Thái Nguyên,abcxy1186308.44jhjhdks0801670040.0,22.12219,105.76678
TNN,788ed68a62b26f0f00a582643d00153f136202eee6d27e6dd8cf269a13e3d788,60.0,Xã Bạch Thông,Tỉnh Thái Nguyên,abcxy1186311.37jhjhdks0801670050.0,22.12219,105.76678
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,70.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186314.3jhjhdks0801670050.0,22.17379,105.51479
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,10.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186317.23jhjhdks0801670060.0,22.17379,105.51479
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,210.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186320.16jhjhdks0801670060.0,22.17379,105.51479
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,70.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186323.09jhjhdks0801670060.0,22.17379,105.51479
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,70.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186326.02jhjhdks0801670070.0,22.17379,105.51479
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,210.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186328.95jhjhdks0801670070.0,22.17379,105.51479
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,10.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186331.87jhjhdks0801670080.0,22.17379,105.51479
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,210.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186334.8jhjhdks0801670080.0,22.17379,105.51479
TNN,d8117e39ea1c65ca49e49c3370aea559b364a2e9df44e71f5fc69203daba7a8c,10.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186337.73jhjhdks0801670080.0,22.17379,105.51479
TNN,6970722450566c68abbf662eae1f5e7be3b18371c5b83c1ba71981913e9a9ce6,160.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186340.66jhjhdks0801670090.0,22.15279,105.53479
TNN,6970722450566c68abbf662eae1f5e7be3b18371c5b83c1ba71981913e9a9ce6,250.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186343.59jhjhdks0801670090.0,22.15279,105.53479
TNN,6970722450566c68abbf662eae1f5e7be3b18371c5b83c1ba71981913e9a9ce6,250.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186346.52jhjhdks0801670100.0,22.15279,105.53479
TNN,6970722450566c68abbf662eae1f5e7be3b18371c5b83c1ba71981913e9a9ce6,160.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186349.45jhjhdks0801670100.0,22.15279,105.53479
TNN,6970722450566c68abbf662eae1f5e7be3b18371c5b83c1ba71981913e9a9ce6,160.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186352.38jhjhdks0801670100.0,22.15279,105.53479
TNN,6970722450566c68abbf662eae1f5e7be3b18371c5b83c1ba71981913e9a9ce6,250.0,Xã Yên Thịnh,Tỉnh Thái Nguyên,abcxy1186355.31jhjhdks0801670110.0,22.15279,105.53479
TNN,0cf97b4d1bbd3537000c242fb285c8f04a09956375a0205a84b69922d3c9e8ed,40.0,Xã Quảng Bạch,Tỉnh Thái Nguyên,abcxy1186358.24jhjhdks0801670110.0,22.28279,105.60179
TNN,0cf97b4d1bbd3537000c242fb285c8f04a09956375a0205a84b69922d3c9e8ed,40.0,Xã Quảng Bạch,Tỉnh Thái Nguyên,abcxy1186361.16jhjhdks0801670120.0,22.28279,105.60179
TNN,0cf97b4d1bbd3537000c242fb285c8f04a09956375a0205a84b69922d3c9e8ed,40.0,Xã Quảng Bạch,Tỉnh Thái Nguyên,abcxy1186364.09jhjhdks0801670120.0,22.28279,105.60179
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,120.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186932.32jhjhdks0801670920.0,22.41503,105.86512
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,50.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186935.25jhjhdks0801670930.0,22.41503,105.86512
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,250.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186938.18jhjhdks0801670930.0,22.41503,105.86512
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,250.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186941.11jhjhdks0801670930.0,22.41503,105.86512
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,250.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186944.04jhjhdks0801670940.0,22.41503,105.86512
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,120.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186946.97jhjhdks0801670940.0,22.41503,105.86512
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,50.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186949.9jhjhdks0801670950.0,22.41503,105.86512
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,50.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186952.83jhjhdks0801670950.0,22.41503,105.86512
TNN,d5581112fe41a3081cdf8a78ef2799a547374924262d720ffa2da94b005811f0,120.0,Xã Phúc Lộc,Tỉnh Thái Nguyên,abcxy1186955.76jhjhdks0801670950.0,22.41503,105.86512
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,340.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186958.68jhjhdks0801670960.0,22.07814,105.84172
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,130.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186961.61jhjhdks0801670960.0,22.07814,105.84172
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,270.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186964.54jhjhdks0801670970.0,22.07814,105.84172
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,340.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186967.47jhjhdks0801670970.0,22.07814,105.84172
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,130.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186970.4jhjhdks0801670970.0,22.07814,105.84172
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,340.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186973.33jhjhdks0801670980.0,22.07814,105.84172
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,270.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186976.26jhjhdks0801670980.0,22.07814,105.84172
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,130.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186979.19jhjhdks0801670990.0,22.07814,105.84172
TNN,25157604799dd6303952acca19828520fcf7af4efa8da97e715863579499ebe0,270.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1186982.12jhjhdks0801670990.0,22.07814,105.84172
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,145.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1186985.05jhjhdks0801671000.0,22.51179,105.64479
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,340.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1186987.97jhjhdks0801671000.0,22.51179,105.64479
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,50.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1186990.9jhjhdks0801671000.0,22.51179,105.64479
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,145.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1186993.83jhjhdks0801671010.0,22.51179,105.64479
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,145.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1186996.76jhjhdks0801671010.0,22.51179,105.64479
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,340.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1186999.69jhjhdks0801671020.0,22.51179,105.64479
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,50.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1187002.62jhjhdks0801671020.0,22.51179,105.64479
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,340.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1187005.55jhjhdks0801671020.0,22.51179,105.64479
TNN,0db2b4d1849303793d4c05e33dd89bf104b3fe52611c37e2450a6d3fc8004db8,50.0,Xã Cao Minh,Tỉnh Thái Nguyên,abcxy1187008.48jhjhdks0801671030.0,22.51179,105.64479
TNN,9af673a8e4c36b020070861ca211da5116e9f8367a609ad3affd12382c4116e6,90.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1187011.41jhjhdks0801671030.0,22.09171,105.94467
TNN,9af673a8e4c36b020070861ca211da5116e9f8367a609ad3affd12382c4116e6,235.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1187014.34jhjhdks0801671040.0,22.09171,105.94467
TNN,9af673a8e4c36b020070861ca211da5116e9f8367a609ad3affd12382c4116e6,235.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1187017.26jhjhdks0801671040.0,22.09171,105.94467
TNN,9af673a8e4c36b020070861ca211da5116e9f8367a609ad3affd12382c4116e6,90.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1187020.19jhjhdks0801671040.0,22.09171,105.94467
TNN,9af673a8e4c36b020070861ca211da5116e9f8367a609ad3affd12382c4116e6,235.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1187023.12jhjhdks0801671050.0,22.09171,105.94467
TNN,9af673a8e4c36b020070861ca211da5116e9f8367a609ad3affd12382c4116e6,90.0,Xã Tân Kỳ,Tỉnh Thái Nguyên,abcxy1187026.05jhjhdks0801671050.0,22.09171,105.94467
TNN,ca070e22c7db312bca5b3947c3c29af4bc051fa05951355562197f1e19e06dc0,100.0,Xã Côn Minh,Tỉnh Thái Nguyên,abcxy1187028.98jhjhdks0801671060.0,22.10779,106.05679
TNN,ca070e22c7db312bca5b3947c3c29af4bc051fa05951355562197f1e19e06dc0,280.0,Xã Côn Minh,Tỉnh Thái Nguyên,abcxy1187031.91jhjhdks0801671060.0,22.10779,106.05679
TNN,ca070e22c7db312bca5b3947c3c29af4bc051fa05951355562197f1e19e06dc0,280.0,Xã Côn Minh,Tỉnh Thái Nguyên,abcxy1187034.84jhjhdks0801671070.0,22.10779,106.05679
TNN,ca070e22c7db312bca5b3947c3c29af4bc051fa05951355562197f1e19e06dc0,280.0,Xã Côn Minh,Tỉnh Thái Nguyên,abcxy1187037.77jhjhdks0801671070.0,22.10779,106.05679
TNN,ca070e22c7db312bca5b3947c3c29af4bc051fa05951355562197f1e19e06dc0,100.0,Xã Côn Minh,Tỉnh Thái Nguyên,abcxy1187040.7jhjhdks0801671070.0,22.10779,106.05679
TNN,ca070e22c7db312bca5b3947c3c29af4bc051fa05951355562197f1e19e06dc0,100.0,Xã Côn Minh,Tỉnh Thái Nguyên,abcxy1187043.63jhjhdks0801671080.0,22.10779,106.05679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,280.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187046.56jhjhdks0801671080.0,22.10679,106.09679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,40.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187049.48jhjhdks0801671090.0,22.10679,106.09679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,190.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187052.41jhjhdks0801671090.0,22.10679,106.09679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,40.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187055.34jhjhdks0801671090.0,22.10679,106.09679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,280.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187058.27jhjhdks0801671100.0,22.10679,106.09679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,190.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187061.2jhjhdks0801671100.0,22.10679,106.09679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,190.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187064.13jhjhdks0801671110.0,22.10679,106.09679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,280.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187067.06jhjhdks0801671110.0,22.10679,106.09679
TNN,7ee5e09f960ec53f4ed8684fc823b6a098f4eb0097986f47307ac0f9f568a7a0,40.0,Xã Trần Phú,Tỉnh Thái Nguyên,abcxy1187069.99jhjhdks0801671110.0,22.10679,106.09679
TNN,4c442c3e1a645a31dca5a66783c24d98e48dae3b323321af2c457c39a2bac56c,20.0,Xã Ba Bể,Tỉnh Thái Nguyên,abcxy1187072.92jhjhdks0801671120.0,22.48079,105.64379
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187863.75jhjhdks0801672230.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187866.68jhjhdks0801672240.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,70.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187869.61jhjhdks0801672240.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187872.54jhjhdks0801672240.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,330.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187875.47jhjhdks0801672250.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187878.4jhjhdks0801672250.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187881.33jhjhdks0801672260.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187884.25jhjhdks0801672260.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187887.18jhjhdks0801672270.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187890.11jhjhdks0801672270.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187893.04jhjhdks0801672270.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187895.97jhjhdks0801672280.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187898.9jhjhdks0801672280.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187901.83jhjhdks0801672290.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187904.76jhjhdks0801672290.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187907.69jhjhdks0801672290.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187910.62jhjhdks0801672300.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187913.55jhjhdks0801672300.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,70.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187916.47jhjhdks0801672310.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,70.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187919.4jhjhdks0801672310.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187922.33jhjhdks0801672310.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,330.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187925.26jhjhdks0801672320.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,70.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187928.19jhjhdks0801672320.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,330.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187931.12jhjhdks0801672330.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,330.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187934.05jhjhdks0801672330.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,70.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187936.98jhjhdks0801672340.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,330.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187939.91jhjhdks0801672340.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187942.84jhjhdks0801672340.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187945.76jhjhdks0801672350.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,70.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187948.69jhjhdks0801672350.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,70.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187951.62jhjhdks0801672360.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,70.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187954.55jhjhdks0801672360.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187957.48jhjhdks0801672360.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,200.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187960.41jhjhdks0801672370.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,330.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187963.34jhjhdks0801672370.0,21.53797,106.0144
TNN,4f5d095dcbc08e061977ab10a9cb59c59ab4a08537aa477466f5b5ca227e5470,330.0,Xã Tân Thành,Tỉnh Thái Nguyên,abcxy1187966.27jhjhdks0801672380.0,21.53797,106.0144
